,classes,3,4,12,21,22,33,Total,bacia,model,version,year
78,4,0,84,0,10,0,0,94,7614,SpatialV3su,40,1985
79,12,0,0,0,0,0,0,0,7614,SpatialV3su,40,1985
80,21,0,17,0,20,0,0,37,7614,SpatialV3su,40,1985
81,22,0,0,0,0,0,0,0,7614,SpatialV3su,40,1985
82,33,0,0,0,0,0,0,0,7614,SpatialV3su,40,1985
83,Total,0,102,0,30,0,0,132,7614,SpatialV3su,40,1985
84,3,2,1,0,1,0,0,4,775,SpatialV3su,40,1994
85,4,0,5,0,0,0,0,5,775,SpatialV3su,40,1994
86,12,0,1,0,0,0,0,1,775,SpatialV3su,40,1994
87,21,1,4,0,12,0,0,17,775,SpatialV3su,40,1994
88,22,0,0,0,0,0,0,0,775,SpatialV3su,40,1994
89,33,0,0,0,0,0,0,0,775,SpatialV3su,40,1994
90,Total,3,11,0,13,0,0,27,775,SpatialV3su,40,1994
91,3,2,9,0,1,0,0,12,767,SpatialV3su,40,1989
92,4,8,63,0,5,0,0,76,767,SpatialV3su,40,1989
93,12,0,0,0,0,0,0,0,767,SpatialV3su,40,1989
94,21,0,6,0,42,0,0,48,767,SpatialV3su,40,1989
95,22,0,1,0,0,0,0,1,767,SpatialV3su,40,1989
96,33,0,0,0,0,0,0,0,767,SpatialV3su,40,1989
97,Total,10,79,0,48,0,0,137,767,SpatialV3su,40,1989
98,3,7,6,0,0,0,0,13,759,SpatialV3su,40,2020
99,4,1,32,0,2,0,0,35,759,SpatialV3su,40,2020
100,12,0,0,0,0,0,0,0,759,SpatialV3su,40,2020
101,21,0,18,0,60,0,0,78,759,SpatialV3su,40,2020
102,22,0,1,0,1,0,0,2,759,SpatialV3su,40,2020
103,33,0,1,0,1,0,0,2,759,SpatialV3su,40,2020
104,Total,8,58,0,64,0,0,130,759,SpatialV3su,40,2020
105,3,0,2,0,0,0,0,2,752,SpatialV3su,40,1986
106,4,0,127,0,8,0,0,135,752,SpatialV3su,40,1986
107,12,0,2,0,1,0,0,3,752,SpatialV3su,40,1986
108,21,0,15,0,3,0,0,18,752,SpatialV3su,40,1986
109,22,0,1,0,2,0,0,3,752,SpatialV3su,40,1986
110,33,0,2,0,0,0,2,4,752,SpatialV3su,40,1986
111,Total,0,149,0,14,0,2,165,752,SpatialV3su,40,1986
112,3,5,11,0,0,0,0,16,765,SpatialV3su,40,2017
113,4,5,96,0,25,0,0,126,765,SpatialV3su,40,2017
114,12,0,0,0,0,0,0,0,765,SpatialV3su,40,2017
115,21,2,11,0,104,0,0,117,765,SpatialV3su,40,2017
116,22,0,2,0,1,3,0,6,765,SpatialV3su,40,2017
117,33,0,1,0,0,0,1,2,765,SpatialV3su,40,2017
118,Total,12,121,0,130,3,1,267,765,SpatialV3su,40,2017
119,3,5,11,0,0,0,0,16,765,SpatialV3su,40,2019
120,4,5,91,0,29,0,0,125,765,SpatialV3su,40,2019
121,12,0,0,0,0,0,0,0,765,SpatialV3su,40,2019
122,21,2,10,0,105,1,0,118,765,SpatialV3su,40,2019
123,22,0,2,0,1,2,1,6,765,SpatialV3su,40,2019
124,33,0,1,0,0,0,1,2,765,SpatialV3su,40,2019
125,Total,12,115,0,135,3,2,267,765,SpatialV3su,40,2019
126,3,4,15,0,0,0,0,19,7621,SpatialV3su,40,2011
127,4,2,27,0,2,0,0,31,7621,SpatialV3su,40,2011
128,12,0,3,0,0,0,0,3,7621,SpatialV3su,40,2011
129,21,0,7,0,22,0,0,29,7621,SpatialV3su,40,2011
130,22,0,0,0,0,0,0,0,7621,SpatialV3su,40,2011
131,33,0,0,0,0,0,1,1,7621,SpatialV3su,40,2011
132,Total,6,52,0,24,0,1,83,7621,SpatialV3su,40,2011
133,3,2,3,0,0,0,0,5,7742,SpatialV3su,40,2005
134,4,6,8,0,6,0,0,20,7742,SpatialV3su,40,2005
135,12,0,0,1,1,0,0,2,7742,SpatialV3su,40,2005
136,21,1,8,0,109,0,0,118,7742,SpatialV3su,40,2005
137,22,0,0,0,1,0,0,1,7742,SpatialV3su,40,2005
138,33,0,0,0,0,0,2,2,7742,SpatialV3su,40,2005
139,Total,9,19,1,117,0,2,148,7742,SpatialV3su,40,2005
140,3,0,4,0,0,0,0,4,7422,SpatialV3su,40,1998
141,4,2,125,0,6,0,0,133,7422,SpatialV3su,40,1998
142,12,0,3,0,4,0,0,7,7422,SpatialV3su,40,1998
143,21,0,25,0,19,0,0,44,7422,SpatialV3su,40,1998
144,22,0,0,0,0,0,0,0,7422,SpatialV3su,40,1998
145,33,0,0,0,0,0,1,1,7422,SpatialV3su,40,1998
146,Total,2,157,0,29,0,1,189,7422,SpatialV3su,40,1998
147,3,1,2,0,0,0,0,3,7612,SpatialV3su,40,2007
148,4,3,93,1,4,0,0,101,7612,SpatialV3su,40,2007
149,12,0,1,2,5,0,0,8,7612,SpatialV3su,40,2007
150,21,0,31,0,27,0,0,58,7612,SpatialV3su,40,2007
151,22,0,0,0,4,0,0,4,7612,SpatialV3su,40,2007
152,33,0,0,0,0,0,3,3,7612,SpatialV3su,40,2007
153,Total,4,127,3,40,0,3,177,7612,SpatialV3su,40,2007
154,3,0,1,0,0,0,0,1,7421,SpatialV3su,40,1991
155,4,0,73,0,3,0,0,76,7421,SpatialV3su,40,1991
156,12,0,2,0,0,0,0,2,7421,SpatialV3su,40,1991
157,21,0,5,0,5,0,0,10,7421,SpatialV3su,40,1991
158,22,0,0,0,0,0,0,0,7421,SpatialV3su,40,1991
159,33,0,0,0,0,0,0,0,7421,SpatialV3su,40,1991
160,Total,0,81,0,8,0,0,89,7421,SpatialV3su,40,1991
161,3,17,10,0,1,0,0,28,753,SpatialV3su,40,2013
162,4,54,248,0,28,1,0,331,753,SpatialV3su,40,2013
163,12,0,9,0,2,0,0,11,753,SpatialV3su,40,2013
164,21,23,45,0,37,1,0,106,753,SpatialV3su,40,2013
165,22,2,2,2,6,7,1,20,753,SpatialV3su,40,2013
166,33,2,7,0,2,0,4,15,753,SpatialV3su,40,2013
167,Total,98,321,2,76,9,5,511,753,SpatialV3su,40,2013
168,3,4,4,0,0,0,0,8,745,SpatialV3su,40,2016
169,4,23,38,0,1,0,0,62,745,SpatialV3su,40,2016
170,12,0,2,0,0,0,0,2,745,SpatialV3su,40,2016
171,21,0,6,0,2,0,0,8,745,SpatialV3su,40,2016
172,22,0,0,0,0,0,0,0,745,SpatialV3su,40,2016
173,33,0,0,0,0,0,0,0,745,SpatialV3su,40,2016
174,Total,27,50,0,3,0,0,80,745,SpatialV3su,40,2016
175,3,0,0,0,0,0,0,0,7618,SpatialV3su,40,1994
176,4,0,95,2,8,0,0,105,7618,SpatialV3su,40,1994
177,12,0,3,0,0,0,0,3,7618,SpatialV3su,40,1994
178,21,0,7,0,43,0,0,50,7618,SpatialV3su,40,1994
179,22,0,1,0,0,0,0,1,7618,SpatialV3su,40,1994
180,33,0,0,0,0,0,0,0,7618,SpatialV3su,40,1994
181,Total,0,106,2,51,0,0,159,7618,SpatialV3su,40,1994
182,3,0,0,0,0,0,0,0,7616,SpatialV3su,40,2019
183,4,0,63,0,29,0,0,92,7616,SpatialV3su,40,2019
184,12,0,1,2,0,0,0,3,7616,SpatialV3su,40,2019
185,21,0,6,0,26,0,0,32,7616,SpatialV3su,40,2019
186,22,0,0,0,0,0,0,0,7616,SpatialV3su,40,2019
187,33,0,0,0,0,0,0,0,7616,SpatialV3su,40,2019
188,Total,0,70,2,55,0,0,127,7616,SpatialV3su,40,2019
189,3,0,3,0,0,0,0,3,756,SpatialV3su,40,2017
190,4,0,201,5,48,0,0,254,756,SpatialV3su,40,2017
191,12,0,3,1,3,0,0,7,756,SpatialV3su,40,2017
192,21,0,38,2,84,0,0,124,756,SpatialV3su,40,2017
193,22,0,1,0,6,0,0,7,756,SpatialV3su,40,2017
194,33,0,3,1,0,0,1,5,756,SpatialV3su,40,2017
195,Total,0,249,9,141,0,1,400,756,SpatialV3su,40,2017
196,3,1,12,0,0,0,0,13,744,SpatialV3su,40,2016
197,4,0,528,2,25,0,0,555,744,SpatialV3su,40,2016
198,12,0,10,5,4,0,0,19,744,SpatialV3su,40,2016
199,21,0,46,1,104,1,0,152,744,SpatialV3su,40,2016
200,22,0,1,0,1,0,0,2,744,SpatialV3su,40,2016
201,33,0,2,0,0,0,0,2,744,SpatialV3su,40,2016
202,Total,1,599,8,134,1,0,743,744,SpatialV3su,40,2016
203,3,2,1,0,4,0,0,7,757,SpatialV3su,40,1998
204,4,1,120,0,29,0,0,150,757,SpatialV3su,40,1998
205,12,0,0,0,2,0,0,2,757,SpatialV3su,40,1998
206,21,0,37,0,90,0,0,127,757,SpatialV3su,40,1998
207,22,0,0,0,2,0,0,2,757,SpatialV3su,40,1998
208,33,0,2,1,1,0,3,7,757,SpatialV3su,40,1998
209,Total,3,160,1,128,0,3,295,757,SpatialV3su,40,1998
210,3,0,0,0,0,0,0,0,7614,SpatialV3su,40,1988
211,4,0,84,0,5,0,0,89,7614,SpatialV3su,40,1988
212,12,0,0,0,0,0,0,0,7614,SpatialV3su,40,1988
213,21,0,19,0,24,0,0,43,7614,SpatialV3su,40,1988
214,22,0,0,0,0,0,0,0,7614,SpatialV3su,40,1988
215,33,0,0,0,0,0,0,0,7614,SpatialV3su,40,1988
216,Total,0,103,0,29,0,0,132,7614,SpatialV3su,40,1988
217,3,6,3,0,0,0,0,9,764,SpatialV3su,40,2016
218,4,6,31,0,1,0,0,38,764,SpatialV3su,40,2016
219,12,0,0,0,0,0,0,0,764,SpatialV3su,40,2016
220,21,0,18,0,32,0,0,50,764,SpatialV3su,40,2016
221,22,0,2,0,0,0,0,2,764,SpatialV3su,40,2016
222,33,0,0,0,0,0,0,0,764,SpatialV3su,40,2016
223,Total,12,54,0,33,0,0,99,764,SpatialV3su,40,2016
224,3,18,9,0,0,1,0,28,753,SpatialV3su,40,1993
225,4,47,261,0,18,0,0,326,753,SpatialV3su,40,1993
226,12,0,7,0,5,0,0,12,753,SpatialV3su,40,1993
227,21,25,53,0,37,0,0,115,753,SpatialV3su,40,1993
228,22,3,6,1,7,0,1,18,753,SpatialV3su,40,1993
229,33,3,6,1,0,0,2,12,753,SpatialV3su,40,1993
230,Total,96,342,2,67,1,3,511,753,SpatialV3su,40,1993
231,3,2,2,0,0,0,0,4,7742,SpatialV3su,40,2016
232,4,6,10,0,3,0,0,19,7742,SpatialV3su,40,2016
233,12,0,0,2,0,0,0,2,7742,SpatialV3su,40,2016
234,21,1,14,0,105,0,0,120,7742,SpatialV3su,40,2016
235,22,0,0,0,1,0,0,1,7742,SpatialV3su,40,2016
236,33,0,0,0,0,0,2,2,7742,SpatialV3su,40,2016
237,Total,9,26,2,109,0,2,148,7742,SpatialV3su,40,2016
238,3,141,215,3,18,0,2,379,Caatinga,SpatialV3su,40,1990
239,4,218,4728,8,747,0,2,5703,Caatinga,SpatialV3su,40,1990
240,12,2,84,16,112,2,4,220,Caatinga,SpatialV3su,40,1990
241,21,35,771,0,1972,4,1,2783,Caatinga,SpatialV3su,40,1990
242,22,3,29,9,49,7,3,100,Caatinga,SpatialV3su,40,1990
243,33,6,20,5,6,1,92,130,Caatinga,SpatialV3su,40,1990
244,Total,405,5847,41,2904,14,104,9315,Caatinga,SpatialV3su,40,1990
245,3,0,8,0,2,0,0,10,76111,SpatialV3su,40,2010
246,4,0,24,0,15,0,0,39,76111,SpatialV3su,40,2010
247,12,0,0,0,0,0,0,0,76111,SpatialV3su,40,2010
248,21,0,18,0,119,0,0,137,76111,SpatialV3su,40,2010
249,22,0,1,0,3,0,0,4,76111,SpatialV3su,40,2010
250,33,0,1,0,0,0,2,3,76111,SpatialV3su,40,2010
251,Total,0,52,0,139,0,2,193,76111,SpatialV3su,40,2010
252,3,4,4,0,0,0,0,8,745,SpatialV3su,40,2012
253,4,23,39,0,0,0,0,62,745,SpatialV3su,40,2012
254,12,0,2,0,0,0,0,2,745,SpatialV3su,40,2012
255,21,0,5,0,3,0,0,8,745,SpatialV3su,40,2012
256,22,0,0,0,0,0,0,0,745,SpatialV3su,40,2012
257,33,0,0,0,0,0,0,0,745,SpatialV3su,40,2012
258,Total,27,50,0,3,0,0,80,745,SpatialV3su,40,2012
259,3,7,12,0,0,0,0,19,763,SpatialV3su,40,2007
260,4,9,197,0,29,0,0,235,763,SpatialV3su,40,2007
261,12,0,5,5,5,0,0,15,763,SpatialV3su,40,2007
262,21,0,31,0,118,0,0,149,763,SpatialV3su,40,2007
263,22,0,2,1,1,0,0,4,763,SpatialV3su,40,2007
264,33,0,1,0,0,0,2,3,763,SpatialV3su,40,2007
265,Total,16,248,6,153,0,2,425,763,SpatialV3su,40,2007
266,3,0,3,0,0,0,0,3,756,SpatialV3su,40,2015
267,4,0,197,6,48,0,0,251,756,SpatialV3su,40,2015
268,12,0,1,1,5,0,0,7,756,SpatialV3su,40,2015
269,21,0,42,2,82,1,0,127,756,SpatialV3su,40,2015
270,22,0,1,0,6,0,0,7,756,SpatialV3su,40,2015
271,33,0,3,1,0,0,1,5,756,SpatialV3su,40,2015
272,Total,0,247,10,141,1,1,400,756,SpatialV3su,40,2015
273,3,1,1,0,0,0,0,2,76116,SpatialV3su,40,2001
274,4,3,100,0,33,0,0,136,76116,SpatialV3su,40,2001
275,12,0,0,0,5,0,0,5,76116,SpatialV3su,40,2001
276,21,0,13,0,67,0,0,80,76116,SpatialV3su,40,2001
277,22,0,0,0,0,0,0,0,76116,SpatialV3su,40,2001
278,33,0,0,0,0,0,9,9,76116,SpatialV3su,40,2001
279,Total,4,114,0,105,0,9,232,76116,SpatialV3su,40,2001
280,3,1,2,0,0,0,0,3,755,SpatialV3su,40,2012
281,4,5,132,0,22,0,0,159,755,SpatialV3su,40,2012
282,12,0,0,0,4,1,0,5,755,SpatialV3su,40,2012
283,21,0,18,0,66,0,0,84,755,SpatialV3su,40,2012
284,22,0,0,0,8,3,0,11,755,SpatialV3su,40,2012
285,33,1,1,0,1,0,1,4,755,SpatialV3su,40,2012
286,Total,7,153,0,101,4,1,266,755,SpatialV3su,40,2012
287,3,0,1,0,0,0,0,1,777,SpatialV3su,40,2004
288,4,0,2,0,0,0,0,2,777,SpatialV3su,40,2004
289,12,0,1,1,0,0,0,2,777,SpatialV3su,40,2004
290,21,0,5,0,5,0,0,10,777,SpatialV3su,40,2004
291,22,0,0,0,0,0,0,0,777,SpatialV3su,40,2004
292,33,0,0,0,0,0,0,0,777,SpatialV3su,40,2004
293,Total,0,9,1,5,0,0,15,777,SpatialV3su,40,2004
294,3,2,1,0,1,0,0,4,775,SpatialV3su,40,2004
295,4,0,5,0,0,0,0,5,775,SpatialV3su,40,2004
296,12,0,0,0,1,0,0,1,775,SpatialV3su,40,2004
297,21,1,2,0,14,0,0,17,775,SpatialV3su,40,2004
298,22,0,0,0,0,0,0,0,775,SpatialV3su,40,2004
299,33,0,0,0,0,0,0,0,775,SpatialV3su,40,2004
300,Total,3,8,0,16,0,0,27,775,SpatialV3su,40,2004
301,3,7,12,0,0,0,0,19,763,SpatialV3su,40,1994
302,4,9,193,0,32,0,0,234,763,SpatialV3su,40,1994
303,12,0,7,2,6,0,0,15,763,SpatialV3su,40,1994
304,21,0,28,0,122,0,0,150,763,SpatialV3su,40,1994
305,22,0,2,1,2,0,0,5,763,SpatialV3su,40,1994
306,33,1,0,0,0,0,1,2,763,SpatialV3su,40,1994
307,Total,17,242,3,162,0,1,425,763,SpatialV3su,40,1994
308,3,4,25,0,0,0,0,29,7622,SpatialV3su,40,1985
309,4,2,101,0,4,0,0,107,7622,SpatialV3su,40,1985
310,12,0,2,0,0,0,0,2,7622,SpatialV3su,40,1985
311,21,0,4,0,8,0,0,12,7622,SpatialV3su,40,1985
312,22,0,0,0,0,0,0,0,7622,SpatialV3su,40,1985
313,33,0,0,0,0,0,0,0,7622,SpatialV3su,40,1985
314,Total,6,132,0,12,0,0,150,7622,SpatialV3su,40,1985
315,3,0,3,0,0,0,0,3,752,SpatialV3su,40,2007
316,4,0,112,0,9,0,0,121,752,SpatialV3su,40,2007
317,12,0,2,0,1,0,0,3,752,SpatialV3su,40,2007
318,21,0,19,0,12,0,0,31,752,SpatialV3su,40,2007
319,22,0,1,0,2,1,0,4,752,SpatialV3su,40,2007
320,33,0,2,0,0,0,1,3,752,SpatialV3su,40,2007
321,Total,0,139,0,24,1,1,165,752,SpatialV3su,40,2007
322,3,0,1,0,0,0,0,1,7421,SpatialV3su,40,2006
323,4,0,66,0,3,0,0,69,7421,SpatialV3su,40,2006
324,12,0,1,0,1,0,0,2,7421,SpatialV3su,40,2006
325,21,0,11,0,6,0,0,17,7421,SpatialV3su,40,2006
326,22,0,0,0,0,0,0,0,7421,SpatialV3su,40,2006
327,33,0,0,0,0,0,0,0,7421,SpatialV3su,40,2006
328,Total,0,79,0,10,0,0,89,7421,SpatialV3su,40,2006
329,3,0,0,0,0,0,0,0,7614,SpatialV3su,40,1998
330,4,0,74,0,2,0,0,76,7614,SpatialV3su,40,1998
331,12,0,0,0,0,0,0,0,7614,SpatialV3su,40,1998
332,21,0,25,0,31,0,0,56,7614,SpatialV3su,40,1998
333,22,0,0,0,0,0,0,0,7614,SpatialV3su,40,1998
334,33,0,0,0,0,0,0,0,7614,SpatialV3su,40,1998
335,Total,0,99,0,33,0,0,132,7614,SpatialV3su,40,1998
336,3,2,8,0,1,0,0,11,767,SpatialV3su,40,2009
337,4,9,53,0,5,0,0,67,767,SpatialV3su,40,2009
338,12,0,0,0,0,0,0,0,767,SpatialV3su,40,2009
339,21,0,13,0,45,0,0,58,767,SpatialV3su,40,2009
340,22,0,1,0,0,0,0,1,767,SpatialV3su,40,2009
341,33,0,0,0,0,0,0,0,767,SpatialV3su,40,2009
342,Total,11,75,0,51,0,0,137,767,SpatialV3su,40,2009
343,3,0,0,0,0,0,0,0,7617,SpatialV3su,40,1989
344,4,0,129,0,23,0,0,152,7617,SpatialV3su,40,1989
345,12,0,2,0,5,0,0,7,7617,SpatialV3su,40,1989
346,21,0,2,0,25,0,0,27,7617,SpatialV3su,40,1989
347,22,0,0,0,1,0,0,1,7617,SpatialV3su,40,1989
348,33,0,0,0,5,0,28,33,7617,SpatialV3su,40,1989
349,Total,0,133,0,59,0,28,220,7617,SpatialV3su,40,1989
350,3,2,8,0,1,0,0,11,767,SpatialV3su,40,2006
351,4,8,57,0,5,0,0,70,767,SpatialV3su,40,2006
352,12,0,0,0,0,0,0,0,767,SpatialV3su,40,2006
353,21,0,12,0,43,0,0,55,767,SpatialV3su,40,2006
354,22,0,1,0,0,0,0,1,767,SpatialV3su,40,2006
355,33,0,0,0,0,0,0,0,767,SpatialV3su,40,2006
356,Total,10,78,0,49,0,0,137,767,SpatialV3su,40,2006
357,3,18,10,0,1,0,0,29,753,SpatialV3su,40,2011
358,4,54,248,0,28,0,0,330,753,SpatialV3su,40,2011
359,12,0,6,1,2,0,0,9,753,SpatialV3su,40,2011
360,21,21,42,0,42,0,1,106,753,SpatialV3su,40,2011
361,22,2,2,0,12,3,1,20,753,SpatialV3su,40,2011
362,33,2,9,1,1,0,4,17,753,SpatialV3su,40,2011
363,Total,97,317,2,86,3,6,511,753,SpatialV3su,40,2011
364,3,2,1,0,1,0,0,4,775,SpatialV3su,40,2019
365,4,0,6,0,0,0,0,6,775,SpatialV3su,40,2019
366,12,0,0,0,1,0,0,1,775,SpatialV3su,40,2019
367,21,1,3,0,12,0,0,16,775,SpatialV3su,40,2019
368,22,0,0,0,0,0,0,0,775,SpatialV3su,40,2019
369,33,0,0,0,0,0,0,0,775,SpatialV3su,40,2019
370,Total,3,10,0,14,0,0,27,775,SpatialV3su,40,2019
371,3,7,5,0,0,0,0,12,759,SpatialV3su,40,2007
372,4,1,28,0,6,0,0,35,759,SpatialV3su,40,2007
373,12,0,0,0,0,0,0,0,759,SpatialV3su,40,2007
374,21,0,25,0,55,0,0,80,759,SpatialV3su,40,2007
375,22,0,1,1,0,0,0,2,759,SpatialV3su,40,2007
376,33,0,0,0,1,0,0,1,759,SpatialV3su,40,2007
377,Total,8,59,1,62,0,0,130,759,SpatialV3su,40,2007
378,3,1,1,0,0,0,0,2,7615,SpatialV3su,40,2020
379,4,0,109,0,58,0,0,167,7615,SpatialV3su,40,2020
380,12,0,0,0,21,0,0,21,7615,SpatialV3su,40,2020
381,21,0,20,0,64,0,0,84,7615,SpatialV3su,40,2020
382,22,0,0,0,3,1,0,4,7615,SpatialV3su,40,2020
383,33,0,0,0,0,0,2,2,7615,SpatialV3su,40,2020
384,Total,1,130,0,146,1,2,280,7615,SpatialV3su,40,2020
385,3,12,11,0,0,0,0,23,776,SpatialV3su,40,1991
386,4,10,151,3,43,0,0,207,776,SpatialV3su,40,1991
387,12,0,0,8,1,0,0,9,776,SpatialV3su,40,1991
388,21,4,22,1,112,0,0,139,776,SpatialV3su,40,1991
389,22,0,0,2,0,0,0,2,776,SpatialV3su,40,1991
390,33,0,0,0,0,0,1,1,776,SpatialV3su,40,1991
391,Total,26,184,14,156,0,1,381,776,SpatialV3su,40,1991
392,3,3,23,0,0,0,0,26,7622,SpatialV3su,40,2006
393,4,2,96,0,2,0,0,100,7622,SpatialV3su,40,2006
394,12,0,2,0,0,0,0,2,7622,SpatialV3su,40,2006
395,21,1,14,0,7,0,0,22,7622,SpatialV3su,40,2006
396,22,0,0,0,0,0,0,0,7622,SpatialV3su,40,2006
397,33,0,0,0,0,0,0,0,7622,SpatialV3su,40,2006
398,Total,6,135,0,9,0,0,150,7622,SpatialV3su,40,2006
399,3,0,6,0,0,0,0,6,7619,SpatialV3su,40,1998
400,4,2,256,2,13,0,0,273,7619,SpatialV3su,40,1998
401,12,0,5,0,5,0,2,12,7619,SpatialV3su,40,1998
402,21,0,10,0,45,0,0,55,7619,SpatialV3su,40,1998
403,22,0,1,0,0,0,0,1,7619,SpatialV3su,40,1998
404,33,0,1,0,0,0,1,2,7619,SpatialV3su,40,1998
405,Total,2,279,2,63,0,3,349,7619,SpatialV3su,40,1998
406,3,4,24,0,0,0,0,28,7622,SpatialV3su,40,1988
407,4,2,99,0,1,0,0,102,7622,SpatialV3su,40,1988
408,12,0,1,0,1,0,0,2,7622,SpatialV3su,40,1988
409,21,0,3,0,15,0,0,18,7622,SpatialV3su,40,1988
410,22,0,0,0,0,0,0,0,7622,SpatialV3su,40,1988
411,33,0,0,0,0,0,0,0,7622,SpatialV3su,40,1988
412,Total,6,127,0,17,0,0,150,7622,SpatialV3su,40,1988
413,3,141,211,2,19,1,0,374,Caatinga,SpatialV3su,40,1993
